item,status,error,sort_by,collected_at_utc,base_price,currency,n_listings,cap_hit,discount_sample_n,avg_discount,median_discount,avg_ask,avg_predicted,key_trace,steam_sales_7d_mean,steam_sales_7d_median,steam_sales_7d_p10,steam_sales_7d_p25,steam_sales_7d_p75,steam_sales_7d_p90,steam_sales_7d_min,steam_sales_7d_max,steam_sales_7d_n,steam_sales_7d_iqr_risk%,steam_sales_7d_band_risk%,steam_sales_7d_downside_risk%,steam_sales_7d_tail_ratio,steam_turnover_proxy,steam_discount_risk_score,steam_daily_ret_3d,steam_daily_ret_7d,steam_daily_slope_7d,steam_daily_ema_gap_3_14,steam_daily_range_14d_pct,steam_daily_downside_14d_pct,trade_days,steam_trade_currency,risk_collected_at_utc,risk_rule_trend,risk_rule_price,risk_rule_liquidity,risk_rule_tail,risk_rule_listings,risk_pass
AK-47 | Aphrodite (Minimal Wear),ok,,best_deal,2026-04-17T00:32:36.971279+00:00,45.92,,50,True,8,-0.0098842031510376,-0.0050087108013937,46.38375,45.93,1/1,52.8045,50.6015,48.418,49.3863,53.018,58.0782,45.086,150.505,212,6.877633535020694,18.29427416223997,4.135064246418397,0.956849105263678,4.24,-0.036848219875547,0.0106022472800777,-0.0275640475577548,-0.0033892932228039,,0.1174601929563103,0.0190995372186054,7,3,2026-05-21T01:09:28.561376+00:00,True,True,True,True,True,True
StatTrak™ Zeus x27 | Olympus (Minimal Wear),ok,,best_deal,2026-05-12T19:50:02.890088+00:00,9.98,,50,True,8,0.0880027636832214,0.0916642289503193,13.78,15.1125,1/1,11.312,11.382,10.573,11.02,11.727,11.998,5.8,15.386,211,6.250000000000007,12.597241867043838,7.151697312588396,0.928922860657178,4.22,0.0308392006173826,-0.0614820499701543,-0.0545485783008332,-0.0039559117750848,-0.0435763993248285,0.1912593131019444,0.0,7,3,2026-05-20T21:40:35.616060+00:00,True,True,True,True,True,True
StatTrak™ Zeus x27 | Tosai (Factory New),ok,,best_deal,2026-05-12T19:50:20.451907+00:00,4.06,,50,True,8,-0.0151478586678063,0.0,4.08375,4.0225,1/1,4.6113,4.502,4.0924,4.4073,4.6715,4.8877,2.727,8.955,108,5.729403855745663,17.246763385596257,8.882527703684431,0.9090182141270546,2.16,-0.0939793940522825,0.0244197558024417,-0.0479452054794521,0.003870813724707,,0.1297111564479759,0.0389777730054761,7,3,2026-05-21T01:39:08.901942+00:00,True,True,True,True,True,True
Tec-9 | Bamboo Forest (Factory New),ok,,best_deal,2026-04-18T19:27:46.953689+00:00,32.39,,50,True,8,-0.0319651739711601,-0.0283443548176892,34.86125,33.77375,1/1,40.7623,41.0435,39.0675,39.6103,41.66,43.141,34.508,43.545,64,5.028420869283613,9.99330263503285,4.847616547643286,0.9518559577034122,1.28,-0.0732826425075838,-0.0028488652824723,0.022706450414758,-0.0061286690375147,-0.0189707276311823,0.1039174858360368,0.0419592271560698,7,3,2026-05-21T03:00:51.445812+00:00,True,True,True,True,True,True
Tec-9 | Bamboo Forest (Field-Tested),ok,,best_deal,2026-04-18T19:28:00.693346+00:00,11.0,,37,False,8,-0.0360775855961498,-0.0435868668111008,11.2,10.81,1/1->1/1,12.6816,12.8925,12.0913,12.5383,12.944,12.9772,9.924,13.254,72,3.199123139036094,6.9857115821347415,6.317814786777691,0.937855342253248,1.945945945945946,-0.0898712379864541,-0.0374458021284982,-0.0703517587939698,-0.0069511178497714,-0.0364638081864919,0.1378378378378378,0.0,7,3,2026-05-21T03:18:08.398206+00:00,True,True,True,True,True,True
Tec-9 | Bamboo Forest (Minimal Wear),ok,,best_deal,2026-04-18T19:28:04.383080+00:00,13.19,,50,True,8,-0.0080984052969191,-0.0089255288546645,13.95375,13.8425,1/1,15.1709,14.885,14.092,14.601,15.049,16.029,13.746,26.457,53,2.9530219037763,12.76786479378283,5.227112432354041,0.9467248908296944,1.06,-0.0540921852130764,-0.0150487067517635,-0.0450415241817293,-0.0053353769215424,-0.0192958682394084,0.1539458427119568,0.0606370643203055,7,3,2026-05-21T01:00:17.685798+00:00,True,True,True,True,True,True
Tec-9 | Brother (Factory New),ok,,best_deal,2026-04-18T19:33:47.912654+00:00,10.79,,50,True,8,0.1196079422161682,0.1190151267652251,13.80875,15.6625,1/1,7.5308,7.453,7.007,7.274,7.585,8.2539,6.817,9.932,140,4.12970733521007,16.55733786583099,5.922345567535993,0.9401583255065074,2.8,0.0719801584731444,-0.022483154313163,-0.0035364526659413,-0.0047273457948709,-0.0782719079449483,0.3487578487578487,0.0165165165165164,7,3,2026-05-20T21:28:19.683210+00:00,True,True,True,True,True,True
Tec-9 | Fuel Injector (Battle-Scarred),ok,,best_deal,2026-04-18T19:40:21.495549+00:00,11.1,,41,False,8,0.007409310151552,0.0080112336159942,11.27625,11.3625,1/1->1/1,12.2279,12.081,11.279,11.671,12.599,12.901,10.549,21.923,111,7.589201743553684,13.264747012978514,6.558771334407377,0.9336147669894876,2.707317073170732,-0.046797208568021,0.0696310151334806,-0.0061616241409274,0.0105392913027593,0.0164496656316268,0.1340513472696924,0.0736427946904062,7,3,2026-05-20T23:34:19.386688+00:00,True,True,True,True,True,True
Tec-9 | Fuel Injector (Field-Tested),ok,,best_deal,2026-04-18T19:40:31.116905+00:00,11.71,,50,True,8,0.0133608485794108,0.0117341061600629,12.76,12.9275,1/1,12.9634,12.845,12.117,12.504,13.324,13.986,11.149,14.885,301,6.325501025965412,14.41751392381628,5.615810666954655,0.943324250681199,6.02,-0.0258705158475396,0.029188419553868,-0.0116976832510444,0.003821251405457,-0.0121656314119282,0.0945353931288909,0.0283606179386672,7,3,2026-05-20T23:09:32.588604+00:00,True,True,True,True,True,True
Tec-9 | Fuel Injector (Well-Worn),ok,,best_deal,2026-04-18T19:40:50.027811+00:00,11.33,,44,False,8,-0.0051837022840454,-0.006688080396896,11.3225,11.26375,1/1->1/1,12.3893,12.447,11.7222,12.003,12.948,13.125,9.035,13.945,99,7.627549579072267,11.322673597378376,5.850209454932872,0.94176910098819,2.25,-0.0534481296137966,0.0153048927452397,-0.0171488567428839,0.0029097076911452,,0.1379228486646884,0.0447477744807121,7,3,2026-05-21T00:45:45.619795+00:00,True,True,True,True,True,True
Tec-9 | Groundwater (Factory New),ok,,best_deal,2026-04-18T19:42:00.673280+00:00,4.52,,50,True,8,0.1623649247446819,0.1546183705787184,5.06875,6.06,1/1,3.332,3.279,3.141,3.234,3.466,3.469,2.779,4.139,87,6.962785114045625,9.843937575030008,4.141656662665063,0.957913998170174,1.74,0.129703369374439,-0.0813103246563322,-0.0544852498494883,-0.014825097755102,-0.0729411751960289,0.2499204075135307,0.0,7,3,2026-05-20T21:19:24.197453+00:00,True,True,True,True,True,True
Tec-9 | Ossified (Factory New),ok,,best_deal,2026-04-18T20:26:37.288859+00:00,56.23,,50,True,8,0.087539024676493,0.0801228685711903,64.1725,70.62375,1/1,40.1869,40.269,37.3022,37.882,41.938,43.8364,36.32,44.484,65,10.092841199495368,16.259527358417788,7.382505244246257,0.9263254612729396,1.3,0.0209485289543822,-0.0310288141011005,0.044613737338929,0.0184219658522609,-0.0403448685388357,0.3582789415396215,0.1128678809585522,7,3,2026-05-20T21:41:13.398494+00:00,True,True,True,True,True,True
Tec-9 | Safety Net (Factory New),ok,,best_deal,2026-04-18T20:29:42.828492+00:00,27.73,,50,True,8,0.1466778986752098,0.1439829170411035,34.6575,40.585,1/1,28.4269,28.554,27.3976,28.105,28.701,29.88,24.222,30.289,77,2.0966056798314274,8.732573724183778,4.067977866035332,0.9595012957904322,1.54,0.1140947943472552,0.0136758422637808,0.0375116495806149,0.006041495315252,-0.0142841180414522,0.1523605520910708,0.0579211940092244,7,3,2026-05-20T21:21:58.916601+00:00,True,True,True,True,True,True
Tec-9 | Snek-9 (Factory New),ok,,best_deal,2026-04-18T20:31:01.018464+00:00,15.2,,41,False,8,0.0655473235819237,0.0512299804124899,17.82875,19.16,1/1->1/1,11.4455,11.6795,10.7192,11.2157,11.848,11.908,9.924,12.04,68,5.524441920405407,10.38661482678781,8.390197020663145,0.9177790145126076,1.6585365853658536,-0.0098617938002899,-0.0776805251641138,-0.0596361764201133,-0.0154836804272911,-0.0888653199527073,0.3370745505976824,0.0181585911123277,7,3,2026-05-20T21:51:29.729035+00:00,True,True,True,True,True,True
Tec-9 | Whiteout (Minimal Wear),ok,,best_deal,2026-04-18T20:34:40.615948+00:00,31.85,,50,True,8,0.0010397298058103,0.001233045622688,32.4525,32.48625,1/1,47.7411,44.116,43.1752,43.847,47.123,55.4684,41.147,94.214,145,6.862011977101483,25.749720890385863,1.9706290806035112,0.9786744038444102,2.9,-0.0068452688596948,0.1015029059208136,-0.0238018590801174,0.0034643940593726,,0.15925719821101,0.0951792081452625,7,3,2026-05-21T00:06:54.313715+00:00,True,True,True,True,True,True
Tec-9 | Whiteout (Well-Worn),ok,,best_deal,2026-04-18T20:34:45.318058+00:00,3.38,,35,False,8,-0.0318191316281354,-0.0287441269002418,3.5875,3.4775,1/1->1/1,3.6922,3.7225,3.4602,3.517,3.773,3.893,3.273,4.753,314,6.933535561453881,11.722008558582957,7.104165538161535,0.9295366017461384,8.971428571428572,-0.0828856393575726,-0.014197696222877,-0.0466321243523315,-0.0093477693881723,-0.0610343195451447,0.2540760869565216,0.0581521739130434,7,3,2026-05-21T03:00:25.789716+00:00,True,True,True,True,True,True
UMP-45 | Crimson Foil (Battle-Scarred),ok,,best_deal,2026-04-18T21:27:51.200548+00:00,4.48,,50,True,8,-0.0447203974673115,-0.0262377782400665,4.5775,4.3825,1/1,4.6146,4.5955,4.3354,4.487,4.794,4.9189,3.969,4.967,172,6.652797642265841,12.64464959043037,5.636458197893651,0.9434011533021434,3.44,-0.0881373200439556,0.000331052747738,-0.0421597633136093,-0.0062437762679469,,0.1100937672366242,0.0043022614451187,7,3,2026-05-21T03:56:04.416278+00:00,True,True,True,True,True,True
UMP-45 | Crimson Foil (Factory New),ok,,best_deal,2026-04-18T21:27:53.726345+00:00,14.72,,50,True,8,0.0005742287430519,0.0,15.595,15.605,1/1,13.8312,13.794,13.157,13.487,14.099,14.488,11.777,19.834,158,4.424778761061948,9.623170802244198,4.605529527445199,0.9538205016673916,3.16,-0.0330991999188652,0.0088884090827305,-0.0240879977722082,0.0074095261764453,-0.0314105892943071,0.1876515908118133,0.0416607219289485,7,3,2026-05-21T00:09:40.428619+00:00,True,True,True,True,True,True
UMP-45 | Crimson Foil (Field-Tested),ok,,best_deal,2026-04-18T21:27:56.326376+00:00,4.57,,50,True,8,0.0037863611697026,-0.0079090749311616,5.0175,5.04125,1/1,4.7176,4.686,4.595,4.617,4.767,4.924,4.27,5.471,1093,3.179582838731566,6.973885026284565,1.928946922163816,0.9805804524114384,21.86,0.0116784164692496,0.0165841051044584,-0.0127588370633758,0.0054521951916471,-0.0186830092492387,0.1180084745762712,0.023728813559322,7,3,2026-05-20T23:53:27.938207+00:00,True,True,True,True,True,True
UMP-45 | K.O. Factory (Battle-Scarred),ok,,best_deal,2026-04-18T21:32:09.070148+00:00,4.41,,50,True,8,-0.0178488986329156,-0.0218450716162387,4.41125,4.33375,1/1,4.5753,4.566,4.359,4.47,4.708,4.732,3.457,5.24,655,5.201844687780046,8.1524708762267,4.524293488951541,0.954664914586071,13.1,-0.0401074512693234,-0.0334455667789,-0.073978494623656,-0.0090434037686922,-0.0369844668215296,0.1205294937296795,0.0,7,3,2026-05-21T01:54:14.880869+00:00,True,True,True,True,True,True
UMP-45 | K.O. Factory (Field-Tested),ok,,best_deal,2026-04-18T21:32:13.547421+00:00,5.17,,50,True,8,0.0524226431833848,0.05217506757453,6.83,7.2075,1/1,5.1022,5.014,4.909,4.952,5.165,5.538,4.535,6.127,2271,4.174669750303792,12.328015365920592,2.0579357924032853,0.9790586358197048,45.42,0.0651773879817499,0.0146999597261376,-0.0281581485053037,1.672276371141233e-05,-0.0302553625678072,0.1289938479857113,0.0144870013891644,7,3,2026-05-20T22:00:29.181847+00:00,True,True,True,True,True,True
UMP-45 | K.O. Factory (Minimal Wear),ok,,best_deal,2026-04-18T21:32:15.985423+00:00,8.09,,50,True,8,0.0270896712038139,0.0166483382209188,9.04375,9.30125,1/1,7.7515,7.628,7.205,7.369,8.023,8.586,6.472,9.721,881,8.437076694833257,17.81590659872283,5.457008320970135,0.9445464079706344,17.62,-0.0020808184729809,-0.022182559918409,-0.04125,-0.0068599939516768,-0.0294990029941112,0.1397653194263365,0.0371577574967405,7,3,2026-05-20T22:29:44.590604+00:00,True,True,True,True,True,True
UMP-45 | K.O. Factory (Well-Worn),ok,,best_deal,2026-04-18T21:32:17.963411+00:00,4.57,,50,True,8,-0.014616172391473,-0.0100027778725394,4.59625,4.53,1/1,4.6419,4.598,4.461,4.504,4.756,4.909,3.565,5.367,1010,5.428811478058568,9.65122040543742,2.9513776686270616,0.9702044367116138,20.2,-0.0176032318591685,0.0454646263029496,-0.0096638655462183,0.0018465534087589,-0.0119666082720585,0.1160373355960966,0.0434874840899448,7,3,2026-05-21T01:37:01.888305+00:00,True,True,True,True,True,True
UMP-45 | Momentum (Field-Tested),ok,,best_deal,2026-04-18T22:19:43.845881+00:00,4.6,,50,True,8,0.0613706670260828,0.0608462654906776,4.79625,5.109999999999999,1/1,5.5043,5.539,4.9764,5.207,5.833,6.029,3.971,6.143,307,11.372926621005403,19.12323092854677,10.221099867376411,0.8984293193717278,6.14,-0.0237663674121578,0.043509658783174,0.0096069868995634,0.0109491324848713,0.0062617871651482,0.116955017301038,0.0962802768166091,7,3,2026-05-20T21:53:57.224980+00:00,True,True,True,True,True,True
UMP-45 | Momentum (Minimal Wear),ok,,best_deal,2026-04-18T22:19:46.044586+00:00,5.71,,50,True,8,0.0321253773206411,0.0305771531100478,7.6825,7.93875,1/1,6.3108,6.373,5.703,6.0035,6.606,6.762,4.332,9.604,231,9.54712556252773,16.780756797870307,10.616720542561955,0.8948689785030598,4.62,-0.0590471017935972,0.0325932923948983,-0.066211020931226,0.0071433887121694,-0.0167289274078267,0.1989173528514791,0.0850869167429094,7,3,2026-05-20T22:21:54.406313+00:00,True,True,True,True,True,True
UMP-45 | Neo-Noir (Well-Worn),ok,,best_deal,2026-04-18T22:20:55.104034+00:00,4.78,,35,False,8,-0.0081461714243933,-0.0108415749206941,4.68625,4.64875,1/1->1/1,4.9712,4.957,4.6187,4.806,5.11,5.255,3.909,7.765,112,6.115223688445451,12.79972642420342,6.805197940135184,0.9317530764575348,3.2,-0.0637331650177871,0.0525897995634054,-0.005251312828207,0.0127974375039729,,0.1242458521870286,0.1033182503770739,7,3,2026-05-21T01:00:55.670209+00:00,True,True,True,True,True,True
UMP-45 | Primal Saber (Field-Tested),ok,,best_deal,2026-04-18T22:21:47.624739+00:00,12.58,,50,True,8,0.1202647151882791,0.1103238627988225,14.3075,16.263749999999998,1/1,13.3865,13.515,12.4674,12.9655,13.91,14.0816,10.36,16.104,227,7.055615732267581,12.058417061965416,7.825794643857625,0.922486126526082,4.54,0.0568769640442714,0.0268053762624345,-0.0263536866359447,-0.0095916285671017,-0.0345723134726708,0.1504954888330128,0.0379381748262091,7,3,2026-05-20T21:27:49.311974+00:00,True,True,True,True,True,True
UMP-45 | Wild Child (Factory New),ok,,best_deal,2026-04-18T22:23:49.191134+00:00,26.02,,50,True,8,0.0082214535235724,0.0039776895823943,25.90125,26.115,1/1,28.7702,26.112,24.839,25.387,27.673,39.7921,17.606,53.191,162,7.945721614726342,51.97426503812973,4.424717242146387,0.9512484681372548,3.24,-0.0234784017660368,-0.0221115156160183,-0.0214740394202008,-0.0081118413212177,-0.0495571739311609,0.3737361862214908,0.007739634767615,7,3,2026-05-20T23:29:29.734032+00:00,True,True,True,True,True,True
UMP-45 | Wild Child (Field-Tested),ok,,best_deal,2026-04-18T22:23:51.480676+00:00,3.89,,50,True,8,0.1125730021204895,0.1090333804336265,5.59625,6.305,1/1,4.2082,4.205,3.9748,4.127,4.271,4.466,3.598,4.909,1973,3.4218905945534943,11.67244902808802,5.470272325459816,0.94525564803805,39.46,0.090010796434587,0.0228726020659124,-0.0197973132217771,-0.0022603548978578,-0.0171650714464187,0.0952151959605674,0.0223611445058908,7,3,2026-05-20T21:29:56.342729+00:00,True,True,True,True,True,True
UMP-45 | Wild Child (Minimal Wear),ok,,best_deal,2026-04-18T22:23:54.422871+00:00,6.7,,50,True,8,-0.0179889193501702,-0.0164917541229385,6.79125,6.671250000000001,1/1,6.8834,6.803,6.552,6.679,6.894,6.999,6.032,11.568,819,3.1234564314147057,6.493883836476161,3.646453787372524,0.9631045127149788,16.38,-0.0296524617816424,-0.0131676283473887,-0.0313679930293349,-0.0049108436170705,-0.0380087764726968,0.1521739130434783,0.0064467766116941,7,3,2026-05-21T01:56:04.983363+00:00,True,True,True,True,True,True
UMP-45 | Wild Child (Well-Worn),ok,,best_deal,2026-04-18T22:23:58.664742+00:00,3.45,,38,False,8,-0.0313024901027788,-0.0299856140981837,4.015,3.90125,1/1->1/1,3.7489,3.702,3.498,3.5812,3.909,4.031,2.724,4.309,982,8.743898210141639,14.21750380111498,5.441596201552448,0.9448946515397084,25.84210526315789,-0.0571421206154011,0.0493929359823399,-0.0007882291119285,-0.0016611930321245,-0.019084086033568,0.1156981330528528,0.0473310544307125,7,3,2026-05-21T02:58:56.230812+00:00,True,True,True,True,True,True
USP-S | 27 (Factory New),ok,,best_deal,2026-04-18T22:24:03.941709+00:00,12.11,,50,True,8,0.010551348062429,0.0016638935108152,13.1625,13.28875,1/1,9.726,9.686,8.9842,9.376,10.116,10.795,6.218,11.174,95,7.608472136541231,18.61813695249846,7.215710466790052,0.9275449101796408,1.9,-0.0523577966474923,0.0444163772234502,-0.0767584666914774,-0.007077937416589,-0.0684739625172075,0.3471228459135342,0.0570895898417816,7,3,2026-05-20T23:20:27.717577+00:00,True,True,True,True,True,True
USP-S | Black Lotus (Factory New),ok,,best_deal,2026-04-18T22:24:50.811457+00:00,38.86,,50,True,8,-0.0004920825710681,-0.0060012634238787,44.45875,44.4275,1/1,51.1524,50.377,48.444,49.8683,51.5598,52.418,44.054,71.623,50,3.306785214379002,7.768941437742895,3.778903824649479,0.9616293149651628,1.0,-0.0322605209042832,0.0345691926618179,0.0359902761033261,0.0116537918409488,,0.1228013277881644,0.1228013277881644,7,3,2026-05-21T00:19:25.983218+00:00,True,True,True,True,True,True
USP-S | Black Lotus (Minimal Wear),ok,,best_deal,2026-04-18T22:24:55.329956+00:00,3.08,,50,True,8,0.0003845401430184,0.0,3.1925,3.19375,1/1,3.5419,3.4595,3.26,3.32,3.636,3.8675,2.885,8.21,466,8.921765154295723,17.1518111747932,5.6325700894999855,0.9423327070385894,9.32,-0.0356675668061576,-0.0423997692529565,-0.0772651473040578,-0.0128389531165966,,0.1269578313253012,0.0099397590361445,7,3,2026-05-21T00:10:36.741808+00:00,True,True,True,True,True,True
USP-S | Blueprint (Field-Tested),ok,,best_deal,2026-04-18T22:25:35.914051+00:00,8.99,,50,True,8,0.0007870591514565,0.0,9.48875,9.49625,1/1,8.7089,8.519,8.172,8.283,8.905,8.9821,6.109,16.464,152,7.142118981731331,9.30197843585298,3.984429721319564,0.9592675196619322,3.04,-0.026929610759527,0.0494154513679643,0.0,-0.0073863029133614,,0.1942115539221315,0.0470885494429769,7,3,2026-05-21T00:08:47.854228+00:00,True,True,True,True,True,True
USP-S | Blueprint (Minimal Wear),ok,,best_deal,2026-04-18T22:25:37.890128+00:00,30.55,,50,True,8,0.0453038878475231,0.0422252024843757,29.82625,31.23875,1/1,27.9298,28.192,25.478,27.2125,29.098,30.0268,22.686,32.17,163,6.750853926630339,16.286546985656898,9.717219600569996,0.9037315550510784,3.26,-0.0392801161761224,0.0303800948518797,0.0776751374860715,0.0192182831681638,0.0570899135005193,0.1484890934560735,0.1484890934560735,7,3,2026-05-20T22:08:42.160346+00:00,True,True,True,True,True,True
USP-S | Cortex (Battle-Scarred),ok,,best_deal,2026-04-18T22:26:40.363866+00:00,3.72,,50,True,8,0.0107655728335412,0.0107384291624025,3.68375,3.72375,1/1,4.0089,3.993,3.831,3.906,4.062,4.191,2.59,4.729,714,3.891341764573826,8.98001945670882,4.041008755518968,0.9594290007513148,14.28,-0.005962047636855,0.0052990158970476,-0.0462054105817572,-0.0006933816028198,-0.0147127431465395,0.0853413654618473,0.0253514056224899,7,3,2026-05-20T23:19:44.240128+00:00,True,True,True,True,True,True
USP-S | Cortex (Minimal Wear),ok,,best_deal,2026-04-18T22:26:47.138789+00:00,7.88,,50,True,8,0.018061864142008,0.0183609336093361,8.02,8.1675,1/1,8.6965,8.634,8.286,8.413,8.869,9.179,7.144,11.173,687,5.243488759845909,10.268498821364924,4.001609843040312,0.9596942321056288,13.74,0.0014157153820655,-0.003452243958573,-0.0083590976754838,-0.0006835072612424,-0.0226869026403016,0.1119515011547344,0.0263279445727482,7,3,2026-05-20T22:53:29.313115+00:00,True,True,True,True,True,True
USP-S | Cortex (Well-Worn),ok,,best_deal,2026-04-18T22:26:49.389629+00:00,3.77,,50,True,8,0.0029992031746486,0.0013227513227512,3.73375,3.745,1/1,4.1015,4.063,3.924,3.993,4.191,4.319,3.479,4.694,1091,4.827502133365841,9.630622942825797,3.3890040229184395,0.9657888259906472,21.82,-0.0037245242528918,0.0234256926952138,-0.036061684460261,-0.003505008866562,-0.0206641563137022,0.1178931823775534,0.022889490524243,7,3,2026-05-20T23:58:25.107712+00:00,True,True,True,True,True,True
USP-S | Cyrex (Factory New),ok,,best_deal,2026-04-18T22:26:56.294495+00:00,16.22,,50,True,8,-0.0240511661326888,-0.019543026843827,21.665,21.1725,1/1,24.5182,24.723,23.549,24.153,25.077,25.128,17.146,26.569,341,3.768629018443454,6.440113874591123,4.788279726896752,0.952513853496744,6.82,-0.0540698283404593,-0.0183016983016982,-0.0459417475728155,0.0010625934057867,-0.0080561220264506,0.1382342166320674,0.0509219684943217,7,3,2026-05-21T02:23:58.092415+00:00,True,True,True,True,True,True
USP-S | Cyrex (Minimal Wear),ok,,best_deal,2026-04-18T22:27:00.647369+00:00,4.19,,50,True,8,0.00625,0.0071428571428572,4.17375,4.2,1/1,5.399,5.372,5.2024,5.264,5.475,5.613,4.51,10.861,690,3.9081311353954327,7.60511205778849,3.141322467123541,0.9684288905435592,13.8,-0.0017579903633362,0.0336246200607901,-0.0125226860254082,0.0026814626068768,-0.0125932561271436,0.1264473442381914,0.032530784782209,7,3,2026-05-20T23:39:00.604252+00:00,True,True,True,True,True,True
USP-S | Flashback (Factory New),ok,,best_deal,2026-04-19T07:49:45.820999+00:00,5.93,,50,True,8,0.0617862717858042,0.0587350729765591,5.7425,6.12125,2/2,4.5857,4.668,4.327,4.485,4.729,4.737,3.462,5.186,348,5.320888850121023,8.940837821924681,7.436160237259311,0.926949443016281,6.96,0.0054429307679644,0.0186631944444444,-0.0337587484561547,0.0100697643797014,-0.0481036327603918,0.2737537281636131,0.0605027694929697,7,3,2026-05-20T21:53:14.750199+00:00,True,True,True,True,True,True
USP-S | Guardian (Factory New),ok,,best_deal,2026-04-19T07:50:22.586658+00:00,10.35,,50,True,8,0.0052508799520019,0.0004897159647405,10.19625,10.25,1/2,10.4194,10.355,10.0185,10.1908,10.485,10.5905,9.233,24.571,206,2.8235790928460376,5.489759487110592,3.2295525654068467,0.9675036214389184,4.12,-0.0128592464825499,0.0320023487962419,0.0145276120838946,0.003035733495476,-0.0142690363614726,0.1328591749644379,0.0400189663347557,7,3,2026-05-20T23:42:36.086702+00:00,True,True,True,True,True,True
USP-S | Jawbreaker (Battle-Scarred),ok,,best_deal,2026-04-19T07:50:29.904825+00:00,3.68,,50,True,8,0.0047248936770972,0.0053908355795148,3.6925,3.71,2/2,4.052,3.978,3.853,3.9,4.137,4.397,3.495,4.763,1740,5.848963474827238,13.42546890424482,3.084896347482725,0.9685771744595274,34.8,0.0049535907351474,0.0107334525939177,-0.0621294759307563,-0.0028643910234898,-0.0148453369042051,0.0768647281921617,0.0106194690265487,7,3,2026-05-20T23:45:58.825907+00:00,True,True,True,True,True,True
