item,listing_id,asset_id,ask,ask_seller_net,float_value,paint_seed,base_eur,predicted_eur,avg_discount,pred_smooth_eur,pred_segmented_eur,pred_hybrid_eur,pred_smooth_eur_disc,pred_segmented_eur_disc,pred_hybrid_eur_disc,spread_smooth,spread_segmented,spread_hybrid,spread_smooth_disc,spread_segmented_disc,spread_hybrid_disc,opportunity_pass,opportunity_fail_count,opportunity_fail_reasons,continuity_ratio,n_fit_clean,n_fit_raw,fit_outlier_n,fit_splits_n,steam_turnover_proxy,scm_total_listings,steam_sales_7d_n,steam_sales_7d_downside_risk%,steam_sales_7d_tail_ratio,steam_daily_downside_14d_pct,asset_properties_json,converted_price,converted_fee,converted_currencyid,base_usd,predicted_usd,quantity,fx_usd_to_eur,fx_source,base_collected_at_utc,status,error,status_risk,error_risk,sort_by,collected_at_utc,base_price,currency,n_listings,cap_hit,discount_sample_n,median_discount,avg_ask,avg_predicted,key_trace,steam_sales_7d_mean,steam_sales_7d_median,steam_sales_7d_p10,steam_sales_7d_p25,steam_sales_7d_p75,steam_sales_7d_p90,steam_sales_7d_min,steam_sales_7d_max,steam_sales_7d_iqr_risk%,steam_sales_7d_band_risk%,steam_discount_risk_score,steam_daily_ret_3d,steam_daily_ret_7d,steam_daily_slope_7d,steam_daily_ema_gap_3_14,steam_daily_range_14d_pct,trade_days,steam_trade_currency,risk_collected_at_utc,rel_smooth,rel_segmented,rel_hybrid
Tec-9 | Urban DDPAT (Factory New),512989991907264755,9144335059,5.99,5.21,0.0601149238646,844,4.470081,4.427346,0.0164033249685094,5.892391166333647,5.833183854633601,5.850946048143615,5.795736359190703,5.737500244264984,5.7549710787427,0.016295297774015505,0.026179656989382183,0.02321434922477217,0.032431325677679035,0.04215354853673059,0.03923688167901507,True,0,-,1.3603812368885277,51,52,1,1,2.130434782608696,130,98,4.8115043609889785,0.9522019334049407,0.0223788546255506,,521,78,2003,5.23,5.18,148,0.8547,Frankfurter 2026-05-04 (ECB),2026-05-05T10:48:42.420279+00:00,ok,,ok,,best_deal,2026-04-18T20:33:41.873651+00:00,6.53,,46,False,8,0.0030674846625766,6.84625,6.97875,1/1->1/1,5.5492,5.586,5.319,5.5305,5.6958,5.7462,2.834,5.973,2.978807756072952,7.698406977582355,-0.0217996254331068,0.0170250896057346,-0.0176562229530898,0.0047037223952123,,0.2179735682819383,7,3,2026-05-05T06:41:37.910304+00:00,0.3181844280525669,0.3049391844652479,0.3089127575414436
