item,listing_id,asset_id,ask,ask_seller_net,float_value,paint_seed,base_eur,predicted_eur,avg_discount,pred_smooth_eur,pred_segmented_eur,pred_hybrid_eur,pred_smooth_eur_disc,pred_segmented_eur_disc,pred_hybrid_eur_disc,spread_smooth,spread_segmented,spread_hybrid,spread_smooth_disc,spread_segmented_disc,spread_hybrid_disc,opportunity_pass,opportunity_fail_count,opportunity_fail_reasons,continuity_ratio,n_fit_clean,n_fit_raw,fit_outlier_n,fit_splits_n,steam_turnover_proxy,scm_total_listings,steam_sales_7d_n,steam_sales_7d_downside_risk%,steam_sales_7d_tail_ratio,steam_daily_downside_14d_pct,asset_properties_json,converted_price,converted_fee,converted_currencyid,base_usd,predicted_usd,quantity,fx_usd_to_eur,fx_source,base_collected_at_utc,status,error,status_risk,error_risk,sort_by,collected_at_utc,base_price,currency,n_listings,cap_hit,discount_sample_n,median_discount,avg_ask,avg_predicted,key_trace,steam_sales_7d_mean,steam_sales_7d_median,steam_sales_7d_p10,steam_sales_7d_p25,steam_sales_7d_p75,steam_sales_7d_p90,steam_sales_7d_min,steam_sales_7d_max,steam_sales_7d_iqr_risk%,steam_sales_7d_band_risk%,steam_discount_risk_score,steam_daily_ret_3d,steam_daily_ret_7d,steam_daily_slope_7d,steam_daily_ema_gap_3_14,steam_daily_range_14d_pct,trade_days,steam_trade_currency,risk_collected_at_utc,rel_smooth,rel_segmented,rel_hybrid
P2000 | Turf (Factory New),520871291150145756,51016555321,27.72,24.11,0.00050296098925,398,18.965793,19.478613,0.0521816768145743,28.399229333521188,27.825003298118148,27.99727110873906,26.917309926656408,26.37304796865128,26.53632655605282,-0.024503222709999495,-0.003787997767610074,-0.010002565250326834,0.028957073352943397,0.04859134312224811,0.04270106219145664,True,0,-,1.281392000224784,42,42,0,2,2.121212121212121,69,70,3.669687470777886,0.963576933941326,0.0841843886419159,,2411.0,361,2003.0,22.19,22.79,132,0.8547,Frankfurter 2026-05-04 (ECB),2026-05-05T10:22:19.446502+00:00,ok,,ok,,best_deal,2026-04-18T12:25:40.607203+00:00,21.24,,33,False,8,0.042317103364051,27.46,28.8825,1/1->1/1,24.5961,24.781,23.8784,23.986,25.037,25.499,22.106,27.404,4.273035155980007,6.588849451742348,0.0253712678033411,-0.0207851288285814,0.0096643752527294,0.0063745350297619,,0.125956185670231,7,3,2026-05-05T05:52:37.530354+00:00,0.49739213823124545,0.46711520568204806,0.47619828544680726
