item,listing_id,asset_id,ask,ask_seller_net,float_value,paint_seed,base_eur,predicted_eur,avg_discount,pred_smooth_eur,pred_segmented_eur,pred_hybrid_eur,pred_smooth_eur_disc,pred_segmented_eur_disc,pred_hybrid_eur_disc,spread_smooth,spread_segmented,spread_hybrid,spread_smooth_disc,spread_segmented_disc,spread_hybrid_disc,opportunity_pass,opportunity_fail_count,opportunity_fail_reasons,continuity_ratio,n_fit_clean,n_fit_raw,fit_outlier_n,fit_splits_n,steam_turnover_proxy,scm_total_listings,steam_sales_7d_n,steam_sales_7d_downside_risk%,steam_sales_7d_tail_ratio,steam_daily_downside_14d_pct,asset_properties_json,converted_price,converted_fee,converted_currencyid,base_usd,predicted_usd,quantity,fx_usd_to_eur,fx_source,base_collected_at_utc,status,error,status_risk,error_risk,sort_by,collected_at_utc,base_price,currency,n_listings,cap_hit,discount_sample_n,median_discount,avg_ask,avg_predicted,key_trace,steam_sales_7d_mean,steam_sales_7d_median,steam_sales_7d_p10,steam_sales_7d_p25,steam_sales_7d_p75,steam_sales_7d_p90,steam_sales_7d_min,steam_sales_7d_max,steam_sales_7d_iqr_risk%,steam_sales_7d_band_risk%,steam_discount_risk_score,steam_daily_ret_3d,steam_daily_ret_7d,steam_daily_slope_7d,steam_daily_ema_gap_3_14,steam_daily_range_14d_pct,trade_days,steam_trade_currency,risk_collected_at_utc,rel_smooth,rel_segmented,rel_hybrid
M4A4 | Desolate Space (Battle-Scarred),496101493277648555,50904376904,14.28,12.42,0.99024534225464,466,10.760673,10.632468,-0.0382189074235017,12.80330309389818,12.196975347699567,12.37887367155915,13.292631349558908,12.66313041936003,12.851980698419693,0.10341014748612187,0.14587007369050642,0.13313209582919117,0.06914346291604279,0.11322616110924155,0.10000135165128199,True,0,-,1.8677870748404233,50,53,3,1,8.28888888888889,98,373,4.004236705273862,0.9599752509280904,0.0547902854591047,,1242,186,2003,12.59,12.44,125,0.8547,Frankfurter 2026-05-04 (ECB),2026-05-05T11:43:44.223181+00:00,ok,,ok,,best_deal,2026-04-17T23:06:37.748545+00:00,12.74,,45,False,8,-0.029782200284386,13.6625,13.16875,1/1->1/1,14.5396,14.546,13.9638,14.225,14.81,15.118,12.848,16.236,4.023494456518755,7.938320173869978,-0.0589019991162464,-0.0338201128443412,0.0404217298070048,0.0036662827573334,0.0133680865722471,0.089794235855862,7,3,2026-05-05T09:31:18.970438+00:00,0.1898236377871698,0.13347699978426694,0.15038099118513779
