item,status,error,sort_by,collected_at_utc,base_price,currency,n_listings,cap_hit,discount_sample_n,avg_discount,median_discount,avg_ask,avg_predicted,key_trace,steam_sales_7d_mean,steam_sales_7d_median,steam_sales_7d_p10,steam_sales_7d_p25,steam_sales_7d_p75,steam_sales_7d_p90,steam_sales_7d_min,steam_sales_7d_max,steam_sales_7d_n,steam_sales_7d_iqr_risk%,steam_sales_7d_band_risk%,steam_sales_7d_downside_risk%,steam_sales_7d_tail_ratio,steam_turnover_proxy,steam_discount_risk_score,steam_daily_ret_3d,steam_daily_ret_7d,steam_daily_slope_7d,steam_daily_ema_gap_3_14,steam_daily_range_14d_pct,steam_daily_downside_14d_pct,trade_days,steam_trade_currency,risk_collected_at_utc
AK-47 | Legion of Anubis (Minimal Wear),ok,,best_deal,2026-04-17T00:48:14.492066+00:00,42.34,,50,True,8,0.0060105873796876,0.0049492998551424,43.47875,43.7775,1/1,50.2185,50.781,47.068,49.176,51.906,52.828,30.204,54.112,526,5.436243615400692,11.4698766390872,7.393689576550476,0.9268821015734231,10.52,-0.04669725880407329,-0.02914287956369066,0.00390506136525004,-0.0021644223421621233,-0.019933993077297596,0.08699166456175803,0.0038898711795907143,7,3,2026-04-29T08:14:39.762239+00:00
AK-47 | Midnight Laminate (Battle-Scarred),ok,,best_deal,2026-04-17T00:48:28.790541+00:00,3.34,,50,True,8,-0.0042854874585897,-0.0023990895469466,3.75375,3.73875,1/1,3.5805,3.5715,3.3718,3.458,3.694,3.8007,2.95,4.093,1050,6.591258204161424,11.978773914257786,5.5774333193688035,0.9440851182976341,21.0,-0.033211367035833605,-0.009472259810554773,0.04841019765110288,0.010213460748854255,-0.012492614401027113,0.1516393442622951,0.05928961748633882,7,3,2026-04-29T08:58:07.082755+00:00
AK-47 | Midnight Laminate (Field-Tested),ok,,best_deal,2026-04-17T00:48:38.092301+00:00,5.02,,50,True,8,0.0932705741501139,0.0954106280193235,7.69375,8.48375,1/1,5.9678,5.984,5.62,5.767,6.151,6.339,5.321,6.699,3103,6.434531988337401,12.047990884413021,6.099400113944835,0.9391711229946524,62.06,0.06827165233890327,-0.02786885245901638,0.005084745762711673,-0.004532245917610993,-0.02123077821983077,0.10455311973018552,0.034738617200674456,7,3,2026-04-29T06:31:31.110609+00:00
AK-47 | Midnight Laminate (Minimal Wear),ok,,best_deal,2026-04-17T00:48:42.761738+00:00,12.32,,50,True,8,0.0099097389718679,0.0079233524547849,16.48375,16.64375,1/1,15.0684,15.082,14.532,14.885,15.355,15.562,12.525,16.065,1528,3.119110190863002,6.835496801252949,3.650022563775853,0.9635326879724174,30.56,0.003392253224857023,0.012379823521664779,0.01814569536423849,0.0011596153677355353,-0.0039613893446468484,0.08328997007935464,0.0255626382203721,7,3,2026-04-29T08:01:36.978909+00:00
AK-47 | Neon Rider (Battle-Scarred),ok,,best_deal,2026-04-17T00:49:40.644152+00:00,45.22,,35,False,8,-0.0454824707091861,-0.0583875050446484,46.85875,44.83375,1/1->1/1,53.147,52.52,50.58,51.5145,54.304,56.6346,46.812,61.603,63,5.248649970835614,11.39217641635464,3.650253071669153,0.963061690784463,1.8,-0.07304184079903325,0.046346361810597925,0.03366113755377298,0.004794037935245592,0.007892596413946684,0.10709803632068515,0.05846744426398936,7,3,2026-04-29T10:46:25.555051+00:00
AK-47 | Neon Rider (Field-Tested),ok,,best_deal,2026-04-17T00:49:49.706101+00:00,46.48,,50,True,8,-0.0109130522871242,-0.0072691569850912,46.975,46.46375,1/1,58.1549,57.706,54.2565,55.5628,60.417,63.058,47.322,81.277,248,8.347018050069725,15.134580233135983,5.93157240404506,0.9402228537760372,4.96,-0.05472385113277008,-0.10145113857328802,-0.01059933112735112,-0.0032902008733831484,-0.019073860187350578,0.1183424544836713,0.005436920985799658,7,3,2026-04-29T09:20:46.359951+00:00
AK-47 | Neon Rider (Minimal Wear),ok,,best_deal,2026-04-17T00:49:54.420543+00:00,80.41,,50,True,8,-0.030731113713108,-0.0408174239002208,82.26375,79.81125,1/1,98.9039,99.312,90.825,94.352,103.092,105.0841,63.315,124.368,82,8.836860831574887,14.417126119394691,8.58105696539772,0.9145420492991784,1.64,-0.10810960482968858,0.030302429939870645,0.09859095422185593,0.010396907996556808,0.018232433927000136,0.12406737943235147,0.11737558649334666,7,3,2026-04-29T10:13:13.826529+00:00
AK-47 | Nightwish (Battle-Scarred),ok,,best_deal,2026-04-17T00:50:07.218811+00:00,68.49,,50,True,8,0.1099342780933476,0.0866780334061452,80.7325,91.25625,1/1,78.9994,78.976,74.7542,76.998,81.283,84.391,54.113,85.756,329,5.424091828545529,12.198573660053125,5.344091220945985,0.9465432536466775,6.58,0.07408674999652883,-0.05986423314103839,-0.050443277996835456,-0.010397514397536682,-0.04237015379361975,0.15415845643175471,0.0,7,3,2026-04-29T06:25:56.519306+00:00
AK-47 | Nightwish (Field-Tested),ok,,best_deal,2026-04-17T00:50:16.507766+00:00,71.97,,50,True,8,0.0219910508804979,0.0209802208469846,78.08624999999999,79.86125,1/1,86.1855,86.873,81.088,84.784,88.541,89.6162,78.072,90.51,839,4.359201953924953,9.895167980692822,6.7122659844173445,0.9334085389016149,16.78,-0.020132973830991645,-0.014538915399261776,-0.007892370314274921,-0.0056367524690071735,-0.013863168131624248,0.0639751923191604,0.0,7,3,2026-04-29T07:27:06.569124+00:00
AK-47 | Nightwish (Minimal Wear),ok,,best_deal,2026-04-17T00:50:21.071586+00:00,79.49,,50,True,8,-0.0083434786288267,-6.395497569700037e-05,78.89375,78.2425,1/1,96.6338,97.963,91.263,94.1095,99.636,100.5495,84.62,109.116,396,5.719013430083469,9.609991535052941,6.933391835982844,0.9316068311505366,7.92,-0.05867009990113268,-0.07575049762359343,-0.07496137583346885,-0.009461588434128412,-0.04037645385324651,0.11690052632157255,0.0,7,3,2026-04-29T09:13:23.743511+00:00
AK-47 | Nightwish (Well-Worn),ok,,best_deal,2026-04-17T00:50:25.183636+00:00,69.73,,50,True,8,0.0052151811853216,0.0058062381036559,69.33875,69.7025,1/1,79.5709,79.4505,76.126,77.7143,81.756,83.764,71.147,86.663,422,5.079369467983906,9.59898656418363,4.178034934881974,0.9581563363352024,8.44,-0.017065728277536763,-0.07677145832300303,-0.0904150076943746,-0.011943303212643221,-0.04340514924119765,0.14083920778784834,0.0,7,3,2026-04-29T08:16:09.646854+00:00
AK-47 | Nouveau Rouge (Battle-Scarred),ok,,best_deal,2026-04-17T00:50:28.985374+00:00,10.92,,50,True,8,0.0208168528986733,0.0100182149362477,11.54375,11.79,1/1,12.4466,12.42,12.217,12.318,12.562,12.712,10.235,13.346,622,1.960374720807287,3.9769896999983865,1.6309674931306493,0.9836553945249598,12.44,0.027075163341722934,-0.022685073060466632,-0.05855820825880709,-0.005396378944850455,-0.016175086641853964,0.07112175780604664,0.0,7,3,2026-04-29T07:29:18.500625+00:00
AK-47 | Nouveau Rouge (Field-Tested),ok,,best_deal,2026-04-17T00:50:36.186748+00:00,15.76,,50,True,8,-0.0171427382581651,-0.0028256746364777,16.2475,15.97625,1/1,17.8613,17.878,16.987,17.445,18.369,18.607,16.255,20.127,741,5.173195680045683,9.069888529950234,4.988438691472635,0.9501622105380914,14.82,-0.04304299558965831,-0.03516545148625905,-0.047611138792005736,-0.006362210721540339,-0.024689766722213236,0.09056559902342615,0.0,7,3,2026-04-29T09:39:13.259829+00:00
AK-47 | Nouveau Rouge (Minimal Wear),ok,,best_deal,2026-04-17T00:50:41.239315+00:00,44.83,,50,True,8,-0.0230471873147235,-0.0281433437920215,46.65375,45.59625,1/1,46.3427,46.302,44.959,45.669,46.842,47.637,43.226,53.109,281,2.5311429847635156,5.778687905538515,2.897975301395897,0.9709947734439118,5.62,-0.035609780539888475,-0.023646839591320856,-0.023186542376513408,0.00042127274254863005,-0.015907740499346956,0.10127679178641165,0.0105083035342123,7,3,2026-04-29T09:56:21.139966+00:00
AK-47 | Nouveau Rouge (Well-Worn),ok,,best_deal,2026-04-17T00:50:44.751476+00:00,10.92,,50,True,8,0.0420901888195495,0.0422660641045116,10.9,11.38,1/1,12.7484,12.707,12.326,12.439,12.93,13.2872,11.315,17.538,813,3.851463713093405,7.539769696589374,2.9886103354146423,0.9700165263240733,16.26,0.03694490129298689,0.021630749437117958,-0.01059107546141258,-0.00488290121753029,-0.008525565082837194,0.05234159779614332,0.02746950019677294,7,3,2026-04-29T07:03:10.565144+00:00
AK-47 | Orbit Mk01 (Field-Tested),ok,,best_deal,2026-04-17T00:51:39.621019+00:00,31.54,,50,True,8,-0.0372118417922976,-0.0402697219891616,32.80375,31.6275,1/1,34.889,34.967,33.1486,33.927,35.8143,36.8458,22.98,41.785,108,5.409441371205833,10.597036315170955,5.21195792370087,0.9479966825864388,2.16,-0.07933767937693822,0.012926473532187455,-0.004804720427086462,0.004300270424867565,0.005108746976075107,0.08025353623761282,0.04314068720178432,7,3,2026-04-29T10:27:49.474050+00:00
AK-47 | Orbit Mk01 (Minimal Wear),ok,,best_deal,2026-04-17T00:51:44.852163+00:00,46.02,,50,True,8,-0.0386008765515563,-0.0449064331150255,47.2375,45.4975,1/1,48.2179,48.4865,45.5377,46.566,49.9158,50.3783,43.633,52.607,48,6.947212549696263,10.039010408997493,6.115571188293141,0.9391830715766244,0.96,-0.09391146700735818,-0.010143728047155687,-0.027979860051142835,0.0032539275979363964,-0.008888431088870163,0.11218402993749436,0.0623731786154929,7,3,2026-04-29T10:30:49.867752+00:00
AK-47 | Phantom Disruptor (Battle-Scarred),ok,,best_deal,2026-04-17T00:53:01.426295+00:00,6.28,,43,False,8,-0.0033804780506421,0.0024981167467361,6.27125,6.25,1/1->1/1,6.7155,6.665,6.52,6.607,6.734,6.814,5.422,29.516,381,1.891147345692797,4.377931650658931,2.1591839773658026,0.978244561140285,8.86046511627907,-0.005094369804037203,0.023555888972243144,0.0029403116730373213,0.003257931521080052,-0.003594201180466605,0.06523013778950446,0.030636177074171742,7,3,2026-04-29T08:54:53.697299+00:00
AK-47 | Phantom Disruptor (Factory New),ok,,best_deal,2026-04-17T00:53:05.621056+00:00,39.68,,50,True,8,0.0047945431244146,-0.0021834061135371,40.82625,41.115,1/1,42.6817,42.641,40.7623,42.0465,43.1765,44.165,37.387,51.333,132,2.6475046682770262,7.9722691457931525,4.401652230346952,0.9559414647874113,2.64,-0.027999951506073796,-0.05705433043162467,-0.037756827499942136,-0.0026290251694575423,-0.02455804700132891,0.08557810356033797,0.0,7,3,2026-04-29T08:17:48.020838+00:00
AK-47 | Phantom Disruptor (Field-Tested),ok,,best_deal,2026-04-17T00:53:09.673881+00:00,6.08,,50,True,8,0.004534959701107,0.0,6.20375,6.2325,1/1,7.2785,7.306,6.877,7.032,7.487,7.698,6.698,7.939,2396,6.2512880401181565,11.279796661400022,5.894071580682836,0.9412811387900355,47.92,-0.02061602713843641,0.008460698689956248,-0.02890932982917227,0.00025935464279745545,-0.012944579400509859,0.07523680649526387,0.0345060893098782,7,3,2026-04-29T08:18:49.465094+00:00
AK-47 | Phantom Disruptor (Minimal Wear),ok,,best_deal,2026-04-17T00:53:14.627007+00:00,8.94,,50,True,8,-0.014763336412177,-0.0121232037761779,9.14125,9.00875,1/1,11.0404,10.999,10.316,10.6575,11.456,11.801,9.829,15.777,878,7.232527806963505,13.450599615955937,6.18637005905583,0.937903445767797,17.56,-0.05125547756507843,0.04816556914393222,-0.016506311236649363,-0.006331682877935729,-0.018168123706464923,0.09791778854783696,0.04595225273738994,7,3,2026-04-29T09:31:47.728142+00:00
AK-47 | Point Disarray (Battle-Scarred),ok,,best_deal,2026-04-17T00:53:35.561769+00:00,14.83,,39,False,8,-0.0124023651302992,-0.0134545314548242,14.71,14.53,1/1->1/1,16.7737,16.794,16.2018,16.513,17.085,17.324,14.757,18.264,168,3.410100335644486,6.690235308846604,3.5305269558892896,0.9647374062165058,4.3076923076923075,-0.03320951992058373,-0.03034096328087743,-0.030051875260867056,-0.00774234556733192,-0.014283622968420784,0.05701727423618359,0.0,7,3,2026-04-29T09:26:42.332530+00:00
AK-47 | Point Disarray (Factory New),ok,,best_deal,2026-04-17T00:53:39.135153+00:00,97.23,,50,True,8,0.012624989584026,0.0187439589445207,92.77875,93.965,1/1,101.1399,102.772,90.852,94.11,106.75,109.121,83.629,113.787,33,12.49754053543656,18.06309873749133,11.785655315063593,0.8840151013894835,0.66,-0.10082940180580884,0.013747810858143472,-0.011320289222477298,0.01871641412344124,,0.38270325261773824,0.12804123117675845,7,3,2026-04-29T07:53:35.837388+00:00
AK-47 | Point Disarray (Field-Tested),ok,,best_deal,2026-04-17T00:53:43.155061+00:00,14.82,,50,True,8,0.0008677436012072,0.0,15.38375,15.4075,1/1,17.1293,17.034,16.659,16.827,17.4103,17.823,13.695,18.331,784,3.4052763393717065,6.795374008278222,2.18923131709994,0.9779852060584713,15.68,0.003419351356242193,-0.01320710612435716,-0.03552661640392962,-0.004734540094298348,-0.016868826705896622,0.07435153381499475,0.009416084330214316,7,3,2026-04-29T08:34:18.727572+00:00
AK-47 | Point Disarray (Minimal Wear),ok,,best_deal,2026-04-17T00:53:47.779983+00:00,24.24,,50,True,8,-0.0049042599302665,-0.0056550228772498,24.08875,23.97125,1/1,28.0235,28.2675,26.56,27.593,28.7765,29.608,15.446,33.433,226,4.223241208271625,10.87658572269703,6.093100433564685,0.9395949411868754,4.52,-0.05099648271132937,-0.03256543027228853,-0.03440213760855049,-0.005597832188417505,-0.023199757346098693,0.09865462688197485,0.0,7,3,2026-04-29T09:01:07.650265+00:00
AK-47 | Predator (Minimal Wear),ok,,best_deal,2026-04-17T00:54:35.318883+00:00,25.52,,50,True,8,-0.0261488466248255,-0.0053346402840294,29.805,28.89125,1/1,27.687,27.6825,26.474,26.897,28.4725,28.9036,26.192,29.191,4,5.690396214830071,8.775237476071805,4.364864376783331,0.956344260814594,0.08,-0.06912901528291981,-0.0516768867116576,-0.07552431204915833,-0.011325651636893988,,0.3822631626478821,0.08902736385803309,7,3,2026-04-29T10:04:30.009151+00:00
AK-47 | Rat Rod (Field-Tested),ok,,best_deal,2026-04-17T01:40:17.504423+00:00,4.73,,50,True,8,0.0035391955032279,0.0021097046413502,5.06375,5.08,1/1,5.5205,5.4575,5.275,5.359,5.707,5.886,4.819,6.477,584,6.303776831808711,11.067838058146902,3.305859976451394,0.9665597801191023,11.68,-0.007457019190371762,-0.061811722912966216,-0.024200997598374352,-0.0009752264062396963,-0.01685010796654407,0.11151079136690656,0.0,7,3,2026-04-29T08:24:02.807263+00:00
AK-47 | Rat Rod (Minimal Wear),ok,,best_deal,2026-04-17T01:40:21.015261+00:00,10.62,,50,True,8,0.0002297498606964,-0.0027764090843966,10.77125,10.7725,1/1,11.5174,11.444,11.098,11.216,11.772,12.003,9.796,17.633,165,4.827478423949858,7.857676211644983,3.0041502422421735,0.9697658161481999,3.3,-0.017142383450133608,0.01941747572815533,-0.003795066413662118,0.0002765223379735155,-0.01683645422897395,0.08623376623376626,0.0190476190476191,7,3,2026-04-29T08:37:16.896994+00:00
AK-47 | Red Laminate (Field-Tested),ok,,best_deal,2026-04-17T01:40:51.159748+00:00,66.81,,50,True,8,-0.0269911651016282,-0.0284173738787364,68.50625,66.69875,1/1,74.3291,73.546,71.2925,72.3332,74.6647,77.821,68.715,98.387,36,3.13672572384166,8.783235637186506,3.031787012085445,0.9693593125390911,0.72,-0.05259846628433167,0.021272580210299097,0.028258863130462997,0.005785826567941165,-0.007446135907401619,0.11555215290794378,0.04641094009873533,7,3,2026-04-29T10:06:10.218755+00:00
AK-47 | Redline (Battle-Scarred),ok,,best_deal,2026-04-17T01:41:12.248005+00:00,30.45,,50,True,8,-0.0265922175445679,-0.0293359599728754,31.32,30.5125,1/1,32.9775,33.042,32.4708,32.63,33.3555,33.766,29.029,34.384,148,2.199984838147212,3.9275263437192063,1.732090061405518,0.982712910840748,2.96,-0.03195921444011283,0.00043545505052766664,-0.007980703373931752,0.0043410689354459785,-0.003794183299336895,0.04715876684777729,0.021523129108756516,7,3,2026-04-29T10:05:02.862893+00:00
AK-47 | Redline (Field-Tested),ok,,best_deal,2026-04-17T01:41:17.496518+00:00,32.94,,50,True,8,0.0048669361101827,0.0029011830428964,32.6075,32.7675,1/1,40.2958,39.21,38.089,38.542,40.219,41.853,36.044,145.502,564,4.161724050645476,9.340923867996176,2.7819276450647514,0.9714103545014027,11.28,-0.001168373004361841,0.002852737085582202,0.0058514203227304495,-0.0014214270754642846,-0.007629875348914572,0.051485097767868776,0.012993003767202404,7,3,2026-04-29T08:17:05.351459+00:00
AK-47 | Safari Mesh (Factory New),ok,,best_deal,2026-04-17T01:41:35.851813+00:00,17.98,,50,True,8,0.0684658312295816,0.0658983207549446,18.41875,19.77125,1/1,16.7341,16.739,15.6059,16.3807,17.051,17.8205,14.567,18.892,70,4.005593369228087,13.234055013415713,6.771203709790193,0.9323077842165004,1.4,0.00835801896591179,0.02107267732267748,-0.05976542287127007,-0.003988175369501753,-0.07970426569155475,0.3164460207295075,0.02063778396062018,7,3,2026-04-29T06:42:06.086404+00:00
AK-47 | Safety Net (Factory New),ok,,best_deal,2026-04-17T01:42:05.896681+00:00,27.02,,50,True,8,0.0674804936082699,0.0590158930322864,30.74375,32.965,1/1,29.4933,29.515,28.25,28.8027,30.1475,30.9304,25.658,31.724,158,4.559679656057475,9.088165786805813,4.289109730006477,0.9571404370658987,3.16,0.036971262920739975,-0.025812572587636695,0.01235806078738011,0.0060851873462558015,-0.014818737066741194,0.1337587104357317,0.05116279069767437,7,3,2026-04-29T06:42:38.728120+00:00
AK-47 | Safety Net (Field-Tested),ok,,best_deal,2026-04-17T01:42:11.228781+00:00,3.07,,50,True,8,0.0152592946955583,0.0119807588563207,3.18875,3.23875,1/1,3.6511,3.632,3.478,3.541,3.735,3.875,3.375,3.964,2170,5.313467174276244,10.87343540302922,4.21790693215743,0.9575991189427313,43.4,0.0060278847762764015,0.06194933920704848,0.07317751808569839,0.002561306827484043,0.0017365655966812277,0.08192896033186421,0.0681877106559503,7,3,2026-04-29T07:46:11.334486+00:00
AK-47 | Safety Net (Minimal Wear),ok,,best_deal,2026-04-17T01:42:14.308050+00:00,4.64,,50,True,8,0.0159300844829788,0.0103990008545323,4.61375,4.6875,1/1,5.6821,5.647,5.31,5.441,5.887,6.107,4.186,7.939,733,7.849210679150309,14.026504285387457,5.930905827070989,0.9403222950239064,14.66,-0.019483138633292596,-0.10007010164738883,-0.09880659880659892,-0.015761766019472285,-0.049945602635935726,0.16455696202531658,0.0,7,3,2026-04-29T07:44:18.425649+00:00
AK-47 | Searing Rage (Battle-Scarred),ok,,best_deal,2026-04-17T01:42:30.983310+00:00,4.67,,50,True,8,0.0122819576473011,0.0010799136069113,4.72125,4.7875,1/1,5.1461,5.098,4.895,4.972,5.255,5.545,4.73,5.901,1598,5.499310157206418,12.630924389343395,3.9447348477487867,0.9601804629266378,31.96,0.0031943532303147955,-0.02831667646482461,-0.04882025704968351,-0.009082572833593492,-0.04209337514309941,0.12594534637491184,0.0,7,3,2026-04-29T07:54:10.719346+00:00
AK-47 | Searing Rage (Factory New),ok,,best_deal,2026-04-17T01:42:34.554287+00:00,48.01,,50,True,8,0.007604993405604,0.0021052631578947,46.5075,46.86375,1/1,46.4759,46.3125,44.8284,45.524,46.986,48.5855,34.37,63.31,160,3.1457163820388545,8.083974705169778,3.193267908744097,0.9679546558704454,3.2,-0.011862699873878961,-0.004990514788307365,-0.03383710464069678,0.0029403413351899283,-0.043191345381323965,0.19622371713626474,0.021892907824466616,7,3,2026-04-29T08:09:34.322064+00:00
AK-47 | Searing Rage (Field-Tested),ok,,best_deal,2026-04-17T01:42:40.243803+00:00,5.53,,50,True,8,0.0141421665434247,0.0129162283523808,6.54,6.635,1/1,6.3824,6.362,6.081,6.217,6.588,6.759,5.869,6.947,4174,5.812860366006525,10.62296314865881,4.402732514414636,0.9558314995284503,83.48,0.008649919503073082,-0.06309297912713474,-0.10131958137418473,-0.013773231135918948,-0.05350858724959784,0.1574683544303797,0.0,7,3,2026-04-29T07:48:17.714971+00:00
AK-47 | Searing Rage (Minimal Wear),ok,,best_deal,2026-04-17T01:42:44.477653+00:00,8.68,,50,True,8,-0.0189580885639199,-0.0242316784869975,10.52125,10.33375,1/1,10.2777,10.244,9.809,10.042,10.506,10.823,9.514,11.19,1499,4.514628759352777,9.866020607723529,4.232464461893231,0.9575361187036313,29.98,-0.03146110491438847,0.015877626101268305,0.013620556414219553,9.746356869682378e-05,-0.008825600847716442,0.100447917659392,0.04288573334604032,7,3,2026-04-29T09:45:36.695323+00:00
AK-47 | Searing Rage (Well-Worn),ok,,best_deal,2026-04-17T01:42:50.082831+00:00,5.01,,50,True,8,0.0183246494799195,0.0121212121212122,4.90375,4.995,1/1,5.5352,5.518,5.241,5.407,5.675,5.809,5.063,6.109,1976,4.84174013585778,10.261598496892624,5.004335886688831,0.9498006524102935,39.52,0.0004346793467960436,-0.010976948408342624,-0.035848047084002244,-0.008634443841999573,-0.033878090627715296,0.10201627820939695,0.006011838697743203,7,3,2026-04-29T07:37:05.544082+00:00
AK-47 | Slate (Battle-Scarred),ok,,best_deal,2026-04-17T01:42:54.010609+00:00,4.16,,50,True,8,0.0029289446603713,0.0024009638443091,4.3375,4.35,1/1,4.9908,5.005,4.779,4.868,5.09,5.184,4.627,5.535,2117,4.4481846597739745,8.114931473912003,4.528332131121263,0.9548451548451549,42.34,-0.00961659851116535,0.01156991821264719,0.017660044150110465,-0.00245197064170596,-0.01020224300724748,0.08952869256556888,0.06310392427529075,7,3,2026-04-29T08:27:17.750971+00:00
AK-47 | Slate (Factory New),ok,,best_deal,2026-04-17T01:42:58.587749+00:00,19.8,,50,True,8,0.0031166851361502,0.0009722377284061,21.69,21.76125,1/1,23.0835,22.666,21.8608,22.189,23.433,24.7242,20.965,38.006,373,5.389130764398812,12.404531375224721,3.4882058613295177,0.9644754257478162,7.46,-0.013217966216364504,0.10240990690008456,0.08768074539621162,0.008843584365295707,0.00850371475368572,0.11095846128980127,0.09907871343138847,7,3,2026-04-29T08:25:55.444761+00:00
